filename,width,height,class,xmin,ymin,xmax,ymax
ISIC_0024306.jpg,600,450,lesion,177,52,511,381
ISIC_0024307.jpg,600,450,lesion,200,69,479,341
ISIC_0024308.jpg,600,450,lesion,47,71,563,433
ISIC_0024309.jpg,600,450,lesion,56,136,448,420
ISIC_0024310.jpg,600,450,lesion,73,92,479,360
ISIC_0024311.jpg,600,450,lesion,66,95,533,401
ISIC_0024312.jpg,600,450,lesion,107,47,509,422
ISIC_0024313.jpg,600,450,lesion,138,155,435,303
ISIC_0024314.jpg,600,450,lesion,181,147,420,300
ISIC_0024315.jpg,600,450,lesion,171,105,392,301
ISIC_0024316.jpg,600,450,lesion,56,13,505,416
ISIC_0024317.jpg,600,450,lesion,96,68,513,391
ISIC_0024318.jpg,600,450,lesion,153,73,434,333
ISIC_0024319.jpg,600,450,lesion,159,79,475,372
ISIC_0024320.jpg,600,450,lesion,20,56,386,371
ISIC_0024321.jpg,600,450,lesion,208,137,420,350
ISIC_0024322.jpg,600,450,lesion,182,151,443,358
ISIC_0024323.jpg,600,450,lesion,93,80,471,376
ISIC_0024324.jpg,600,450,lesion,162,95,423,304
ISIC_0024325.jpg,600,450,lesion,118,73,436,418
ISIC_0024326.jpg,600,450,lesion,167,132,360,281
ISIC_0024327.jpg,600,450,lesion,176,66,502,385
ISIC_0024328.jpg,600,450,lesion,55,40,503,418
ISIC_0024329.jpg,600,450,lesion,184,171,370,379
ISIC_0024330.jpg,600,450,lesion,121,97,467,355
ISIC_0024331.jpg,600,450,lesion,129,82,392,349
ISIC_0024332.jpg,600,450,lesion,147,65,464,380
ISIC_0024333.jpg,600,450,lesion,91,61,502,363
ISIC_0024334.jpg,600,450,lesion,121,63,409,438
ISIC_0024335.jpg,600,450,lesion,250,157,385,310
ISIC_0024336.jpg,600,450,lesion,152,107,448,363
ISIC_0024337.jpg,600,450,lesion,129,97,399,317
ISIC_0024338.jpg,600,450,lesion,109,105,443,399
ISIC_0024339.jpg,600,450,lesion,171,90,399,272
ISIC_0024340.jpg,600,450,lesion,143,108,445,371
ISIC_0024341.jpg,600,450,lesion,151,59,374,364
ISIC_0024342.jpg,600,450,lesion,139,1,471,313
ISIC_0024343.jpg,600,450,lesion,103,69,486,398
ISIC_0024344.jpg,600,450,lesion,237,139,396,299
ISIC_0024345.jpg,600,450,lesion,138,90,420,384
ISIC_0024346.jpg,600,450,lesion,79,1,321,262
ISIC_0024347.jpg,600,450,lesion,118,75,394,304
ISIC_0024348.jpg,600,450,lesion,114,35,441,352
ISIC_0024349.jpg,600,450,lesion,71,52,550,363
ISIC_0024350.jpg,600,450,lesion,257,149,451,364
ISIC_0024351.jpg,600,450,lesion,78,50,550,390
ISIC_0024352.jpg,600,450,lesion,210,153,378,355
ISIC_0024353.jpg,600,450,lesion,133,142,350,424
ISIC_0024354.jpg,600,450,lesion,38,109,485,337
ISIC_0024355.jpg,600,450,lesion,203,89,402,345
ISIC_0024356.jpg,600,450,lesion,140,122,489,352
ISIC_0024357.jpg,600,450,lesion,112,121,528,389
ISIC_0024358.jpg,600,450,lesion,126,78,433,337
ISIC_0024359.jpg,600,450,lesion,120,22,447,359
ISIC_0024360.jpg,600,450,lesion,211,132,345,333
ISIC_0024361.jpg,600,450,lesion,67,48,580,436
ISIC_0024362.jpg,600,450,lesion,122,55,457,401
ISIC_0024363.jpg,600,450,lesion,188,116,423,285
ISIC_0024364.jpg,600,450,lesion,128,99,313,317
ISIC_0024365.jpg,600,450,lesion,110,24,542,415
ISIC_0024366.jpg,600,450,lesion,198,93,409,354
ISIC_0024367.jpg,600,450,lesion,226,144,391,318
ISIC_0024368.jpg,600,450,lesion,165,102,512,393
ISIC_0024369.jpg,600,450,lesion,110,105,490,371
ISIC_0024370.jpg,600,450,lesion,107,25,443,294
ISIC_0024371.jpg,600,450,lesion,116,67,473,339
ISIC_0024372.jpg,600,450,lesion,136,70,460,381
ISIC_0024373.jpg,600,450,lesion,190,136,374,303
ISIC_0024374.jpg,600,450,lesion,111,48,401,391
ISIC_0024375.jpg,600,450,lesion,183,206,267,280
ISIC_0024376.jpg,600,450,lesion,199,143,399,336
ISIC_0024377.jpg,600,450,lesion,242,189,420,346
ISIC_0024378.jpg,600,450,lesion,263,185,330,253
ISIC_0024379.jpg,600,450,lesion,70,99,374,366
ISIC_0024380.jpg,600,450,lesion,138,113,421,322
ISIC_0024381.jpg,600,450,lesion,343,29,600,354
ISIC_0024382.jpg,600,450,lesion,132,85,521,339
ISIC_0024383.jpg,600,450,lesion,119,24,482,359
ISIC_0024384.jpg,600,450,lesion,127,202,344,368
ISIC_0024385.jpg,600,450,lesion,152,301,301,415
ISIC_0024386.jpg,600,450,lesion,95,106,365,357
ISIC_0024387.jpg,600,450,lesion,243,178,369,274
ISIC_0024388.jpg,600,450,lesion,73,63,564,436
ISIC_0024389.jpg,600,450,lesion,255,138,390,246
ISIC_0024390.jpg,600,450,lesion,77,6,467,371
ISIC_0024391.jpg,600,450,lesion,196,250,273,315
ISIC_0024392.jpg,600,450,lesion,114,113,451,442
ISIC_0024393.jpg,600,450,lesion,207,92,359,291
ISIC_0024394.jpg,600,450,lesion,71,1,534,422
ISIC_0024395.jpg,600,450,lesion,51,16,423,386
ISIC_0024396.jpg,600,450,lesion,229,149,370,289
ISIC_0024397.jpg,600,450,lesion,71,53,551,389
ISIC_0024398.jpg,600,450,lesion,235,154,403,354
ISIC_0024399.jpg,600,450,lesion,180,65,486,331
ISIC_0024400.jpg,600,450,lesion,57,57,525,395
ISIC_0024401.jpg,600,450,lesion,125,45,410,391
ISIC_0024402.jpg,600,450,lesion,252,171,376,286
ISIC_0024403.jpg,600,450,lesion,150,131,480,332
ISIC_0024404.jpg,600,450,lesion,306,171,424,317
ISIC_0024405.jpg,600,450,lesion,127,139,345,343
ISIC_0024406.jpg,600,450,lesion,186,127,432,329
ISIC_0024407.jpg,600,450,lesion,214,118,411,296
ISIC_0024408.jpg,600,450,lesion,203,123,385,311
ISIC_0024409.jpg,600,450,lesion,231,177,347,293
ISIC_0024410.jpg,600,450,lesion,160,115,431,266
ISIC_0024411.jpg,600,450,lesion,227,168,378,269
ISIC_0024412.jpg,600,450,lesion,158,126,402,350
ISIC_0024413.jpg,600,450,lesion,109,50,431,253
ISIC_0024414.jpg,600,450,lesion,205,108,464,426
ISIC_0024415.jpg,600,450,lesion,1,15,565,409
ISIC_0024416.jpg,600,450,lesion,279,213,364,297
ISIC_0024417.jpg,600,450,lesion,192,159,420,376
ISIC_0024418.jpg,600,450,lesion,228,134,396,275
ISIC_0024419.jpg,600,450,lesion,75,204,273,404
ISIC_0024420.jpg,600,450,lesion,118,70,490,355
ISIC_0024421.jpg,600,450,lesion,10,69,493,329
ISIC_0024422.jpg,600,450,lesion,85,156,450,315
ISIC_0024423.jpg,600,450,lesion,164,148,397,413
ISIC_0024424.jpg,600,450,lesion,9,30,585,408
ISIC_0024425.jpg,600,450,lesion,187,117,417,348
ISIC_0024426.jpg,600,450,lesion,39,29,488,387
ISIC_0024427.jpg,600,450,lesion,102,43,420,367
ISIC_0024428.jpg,600,450,lesion,81,104,345,377
ISIC_0024429.jpg,600,450,lesion,29,85,559,431
ISIC_0024430.jpg,600,450,lesion,190,124,397,371
ISIC_0024431.jpg,600,450,lesion,152,125,421,308
ISIC_0024432.jpg,600,450,lesion,280,169,448,311
ISIC_0024433.jpg,600,450,lesion,57,141,312,278
ISIC_0024434.jpg,600,450,lesion,120,132,384,328
ISIC_0024435.jpg,600,450,lesion,162,130,412,333
ISIC_0024436.jpg,600,450,lesion,99,125,423,325
ISIC_0024437.jpg,600,450,lesion,223,153,353,274
ISIC_0024438.jpg,600,450,lesion,97,2,478,446
ISIC_0024439.jpg,600,450,lesion,168,145,432,353
ISIC_0024440.jpg,600,450,lesion,96,39,460,244
ISIC_0024441.jpg,600,450,lesion,129,87,478,376
ISIC_0024442.jpg,600,450,lesion,158,99,471,330
ISIC_0024443.jpg,600,450,lesion,173,148,408,301
ISIC_0024444.jpg,600,450,lesion,125,68,399,304
ISIC_0024445.jpg,600,450,lesion,186,118,442,294
ISIC_0024446.jpg,600,450,lesion,178,96,429,332
ISIC_0024447.jpg,600,450,lesion,218,134,416,339
ISIC_0024448.jpg,600,450,lesion,106,103,498,364
ISIC_0024449.jpg,600,450,lesion,63,2,599,443
ISIC_0024450.jpg,600,450,lesion,55,27,524,387
ISIC_0024451.jpg,600,450,lesion,99,11,536,369
ISIC_0024452.jpg,600,450,lesion,222,114,469,357
ISIC_0024453.jpg,600,450,lesion,114,78,426,346
ISIC_0024454.jpg,600,450,lesion,102,201,329,405
ISIC_0024455.jpg,600,450,lesion,234,47,452,252
ISIC_0024456.jpg,600,450,lesion,162,101,397,371
ISIC_0024457.jpg,600,450,lesion,106,89,514,394
ISIC_0024458.jpg,600,450,lesion,106,39,542,402
ISIC_0024459.jpg,600,450,lesion,12,40,494,421
ISIC_0024460.jpg,600,450,lesion,148,10,355,364
ISIC_0024461.jpg,600,450,lesion,123,67,434,330
ISIC_0024462.jpg,600,450,lesion,85,35,515,425
ISIC_0024463.jpg,600,450,lesion,10,81,565,366
ISIC_0024464.jpg,600,450,lesion,113,23,462,448
ISIC_0024465.jpg,600,450,lesion,82,67,488,402
ISIC_0024466.jpg,600,450,lesion,93,96,445,368
ISIC_0024467.jpg,600,450,lesion,191,73,350,284
ISIC_0024468.jpg,600,450,lesion,52,41,401,385
ISIC_0024469.jpg,600,450,lesion,142,2,442,390
ISIC_0024470.jpg,600,450,lesion,66,43,528,407
ISIC_0024471.jpg,600,450,lesion,21,44,567,387
ISIC_0024472.jpg,600,450,lesion,122,82,464,369
ISIC_0024473.jpg,600,450,lesion,131,143,431,406
ISIC_0024474.jpg,600,450,lesion,38,51,541,413
ISIC_0024475.jpg,600,450,lesion,208,157,405,336
ISIC_0024476.jpg,600,450,lesion,44,112,517,339
ISIC_0024477.jpg,600,450,lesion,130,81,351,391
ISIC_0024478.jpg,600,450,lesion,176,188,415,301
ISIC_0024479.jpg,600,450,lesion,161,116,417,327
ISIC_0024480.jpg,600,450,lesion,147,59,500,389
ISIC_0024481.jpg,600,450,lesion,161,102,411,330
ISIC_0024482.jpg,600,450,lesion,64,14,522,424
ISIC_0024483.jpg,600,450,lesion,145,69,401,344
ISIC_0024484.jpg,600,450,lesion,68,78,502,355
ISIC_0024485.jpg,600,450,lesion,132,70,311,243
ISIC_0024486.jpg,600,450,lesion,299,193,462,293
ISIC_0024487.jpg,600,450,lesion,210,156,405,372
ISIC_0024488.jpg,600,450,lesion,95,139,341,387
ISIC_0024489.jpg,600,450,lesion,91,129,493,395
ISIC_0024490.jpg,600,450,lesion,70,80,536,311
ISIC_0024491.jpg,600,450,lesion,227,99,378,276
ISIC_0024492.jpg,600,450,lesion,208,95,368,266
ISIC_0024493.jpg,600,450,lesion,33,37,455,423
ISIC_0024494.jpg,600,450,lesion,111,50,506,393
ISIC_0024495.jpg,600,450,lesion,220,155,356,280
ISIC_0024496.jpg,600,450,lesion,187,15,408,364
ISIC_0024497.jpg,600,450,lesion,143,92,427,372
ISIC_0024498.jpg,600,450,lesion,220,92,434,387
ISIC_0024499.jpg,600,450,lesion,125,20,353,313
ISIC_0024500.jpg,600,450,lesion,219,151,388,340
ISIC_0024501.jpg,600,450,lesion,235,50,455,332
ISIC_0024502.jpg,600,450,lesion,159,103,363,306
ISIC_0024503.jpg,600,450,lesion,136,154,402,333
ISIC_0024504.jpg,600,450,lesion,268,97,415,379
ISIC_0024505.jpg,600,450,lesion,178,91,415,326
ISIC_0024506.jpg,600,450,lesion,243,192,453,421
ISIC_0024507.jpg,600,450,lesion,148,88,425,387
ISIC_0024508.jpg,600,450,lesion,110,6,404,357
ISIC_0024509.jpg,600,450,lesion,166,21,364,401
ISIC_0024510.jpg,600,450,lesion,262,47,518,352
ISIC_0024511.jpg,600,450,lesion,234,173,361,289
ISIC_0024512.jpg,600,450,lesion,118,4,394,446
ISIC_0024513.jpg,600,450,lesion,163,79,442,362
ISIC_0024514.jpg,600,450,lesion,151,71,416,320
ISIC_0024515.jpg,600,450,lesion,198,135,513,386
ISIC_0024516.jpg,600,450,lesion,93,71,509,381
ISIC_0024517.jpg,600,450,lesion,151,135,371,360
ISIC_0024518.jpg,600,450,lesion,114,29,451,440
ISIC_0024519.jpg,600,450,lesion,225,132,406,285
ISIC_0024520.jpg,600,450,lesion,138,16,533,331
ISIC_0024521.jpg,600,450,lesion,209,32,442,259
ISIC_0024522.jpg,600,450,lesion,91,137,346,328
ISIC_0024523.jpg,600,450,lesion,74,41,567,374
ISIC_0024524.jpg,600,450,lesion,209,139,382,288
ISIC_0024525.jpg,600,450,lesion,124,36,496,402
ISIC_0024526.jpg,600,450,lesion,187,163,519,376
ISIC_0024527.jpg,600,450,lesion,131,47,398,419
ISIC_0024528.jpg,600,450,lesion,180,142,411,317
ISIC_0024529.jpg,600,450,lesion,93,55,476,342
ISIC_0024530.jpg,600,450,lesion,198,168,468,306
ISIC_0024531.jpg,600,450,lesion,132,171,381,355
ISIC_0024532.jpg,600,450,lesion,164,103,358,315
ISIC_0024533.jpg,600,450,lesion,111,136,337,330
ISIC_0024534.jpg,600,450,lesion,2,44,560,414
ISIC_0024535.jpg,600,450,lesion,31,72,527,414
ISIC_0024536.jpg,600,450,lesion,197,86,414,315
ISIC_0024537.jpg,600,450,lesion,148,61,452,366
ISIC_0024538.jpg,600,450,lesion,2,1,599,408
ISIC_0024539.jpg,600,450,lesion,104,34,473,446
ISIC_0024540.jpg,600,450,lesion,176,137,425,294
ISIC_0024541.jpg,600,450,lesion,221,169,408,332
ISIC_0024542.jpg,600,450,lesion,250,67,359,203
ISIC_0024543.jpg,600,450,lesion,19,29,556,286
ISIC_0024544.jpg,600,450,lesion,41,28,476,411
ISIC_0024545.jpg,600,450,lesion,149,113,500,422
ISIC_0024546.jpg,600,450,lesion,106,37,463,400
ISIC_0024547.jpg,600,450,lesion,103,73,525,355
ISIC_0024548.jpg,600,450,lesion,69,223,276,352
ISIC_0024549.jpg,600,450,lesion,195,98,498,332
ISIC_0024550.jpg,600,450,lesion,239,79,308,172
ISIC_0024551.jpg,600,450,lesion,124,28,434,420
ISIC_0024552.jpg,600,450,lesion,101,55,525,443
ISIC_0024553.jpg,600,450,lesion,97,43,525,349
ISIC_0024554.jpg,600,450,lesion,53,69,566,416
ISIC_0024555.jpg,600,450,lesion,136,168,276,328
ISIC_0024556.jpg,600,450,lesion,89,20,310,186
ISIC_0024557.jpg,600,450,lesion,124,61,438,434
ISIC_0024558.jpg,600,450,lesion,64,71,508,377
ISIC_0024559.jpg,600,450,lesion,178,10,487,446
ISIC_0024560.jpg,600,450,lesion,165,147,506,315
ISIC_0024561.jpg,600,450,lesion,252,164,448,337
ISIC_0024562.jpg,600,450,lesion,180,78,452,340
ISIC_0024563.jpg,600,450,lesion,116,61,468,376
ISIC_0024564.jpg,600,450,lesion,180,94,402,354
ISIC_0024565.jpg,600,450,lesion,150,167,359,405
ISIC_0024566.jpg,600,450,lesion,270,154,446,331
ISIC_0024567.jpg,600,450,lesion,197,170,416,411
ISIC_0024568.jpg,600,450,lesion,214,92,425,335
ISIC_0024569.jpg,600,450,lesion,174,90,417,311
ISIC_0024570.jpg,600,450,lesion,86,36,520,346
ISIC_0024571.jpg,600,450,lesion,101,101,335,288
ISIC_0024572.jpg,600,450,lesion,163,120,366,305
ISIC_0024573.jpg,600,450,lesion,171,106,328,248
ISIC_0024574.jpg,600,450,lesion,182,154,430,387
ISIC_0024575.jpg,600,450,lesion,185,166,431,337
ISIC_0024576.jpg,600,450,lesion,97,126,378,272
ISIC_0024577.jpg,600,450,lesion,184,119,398,310
ISIC_0024578.jpg,600,450,lesion,161,122,401,362
ISIC_0024579.jpg,600,450,lesion,129,46,494,411
ISIC_0024580.jpg,600,450,lesion,110,127,314,404
ISIC_0024581.jpg,600,450,lesion,82,46,478,388
ISIC_0024582.jpg,600,450,lesion,200,129,418,337
ISIC_0024583.jpg,600,450,lesion,116,39,546,284
ISIC_0024584.jpg,600,450,lesion,158,105,493,368
ISIC_0024585.jpg,600,450,lesion,131,35,426,378
ISIC_0024586.jpg,600,450,lesion,228,134,377,273
ISIC_0024587.jpg,600,450,lesion,20,9,597,427
ISIC_0024588.jpg,600,450,lesion,134,68,403,355
ISIC_0024589.jpg,600,450,lesion,196,37,433,260
ISIC_0024590.jpg,600,450,lesion,191,107,405,300
ISIC_0024591.jpg,600,450,lesion,228,54,512,355
ISIC_0024592.jpg,600,450,lesion,15,4,591,441
ISIC_0024593.jpg,600,450,lesion,135,17,523,391
ISIC_0024594.jpg,600,450,lesion,228,151,425,307
ISIC_0024595.jpg,600,450,lesion,141,78,501,374
ISIC_0024596.jpg,600,450,lesion,157,82,458,362
ISIC_0024597.jpg,600,450,lesion,192,168,441,343
ISIC_0024598.jpg,600,450,lesion,124,44,314,209
ISIC_0024599.jpg,600,450,lesion,213,181,408,315
ISIC_0024600.jpg,600,450,lesion,108,129,505,370
ISIC_0024601.jpg,600,450,lesion,109,52,428,215
ISIC_0024602.jpg,600,450,lesion,222,167,361,276
ISIC_0024603.jpg,600,450,lesion,125,177,500,365
ISIC_0024604.jpg,600,450,lesion,238,177,330,254
ISIC_0024605.jpg,600,450,lesion,174,43,393,274
ISIC_0024606.jpg,600,450,lesion,142,132,520,400
ISIC_0024607.jpg,600,450,lesion,231,52,492,344
ISIC_0024608.jpg,600,450,lesion,62,20,570,409
ISIC_0024609.jpg,600,450,lesion,116,64,506,450
ISIC_0024610.jpg,600,450,lesion,229,129,408,300
ISIC_0024611.jpg,600,450,lesion,42,24,531,450
ISIC_0024612.jpg,600,450,lesion,213,145,409,318
ISIC_0024613.jpg,600,450,lesion,191,105,351,230
ISIC_0024614.jpg,600,450,lesion,116,172,499,409
ISIC_0024615.jpg,600,450,lesion,232,176,340,282
ISIC_0024616.jpg,600,450,lesion,114,63,438,370
ISIC_0024617.jpg,600,450,lesion,50,68,583,395
ISIC_0024618.jpg,600,450,lesion,227,174,344,286
ISIC_0024619.jpg,600,450,lesion,85,30,552,414
ISIC_0024620.jpg,600,450,lesion,95,110,507,337
ISIC_0024621.jpg,600,450,lesion,127,105,480,360
