filename,width,height,class,xmin,ymin,xmax,ymax
ISIC_0024622.jpg,600,450,lesion,140,70,453,360
ISIC_0024623.jpg,600,450,lesion,113,38,528,406
ISIC_0024624.jpg,600,450,lesion,190,146,408,324
ISIC_0024625.jpg,600,450,lesion,137,99,544,388
ISIC_0024626.jpg,600,450,lesion,153,120,464,332
ISIC_0024627.jpg,600,450,lesion,120,67,509,387
ISIC_0024628.jpg,600,450,lesion,233,143,395,315
ISIC_0024629.jpg,600,450,lesion,90,39,600,329
ISIC_0024630.jpg,600,450,lesion,85,49,513,387
ISIC_0024631.jpg,600,450,lesion,164,131,444,356
ISIC_0024632.jpg,600,450,lesion,146,109,417,348
ISIC_0024633.jpg,600,450,lesion,203,85,418,325
ISIC_0024634.jpg,600,450,lesion,221,139,388,321
ISIC_0024635.jpg,600,450,lesion,177,99,462,370
ISIC_0024636.jpg,600,450,lesion,27,2,551,450
ISIC_0024637.jpg,600,450,lesion,70,44,465,402
ISIC_0024638.jpg,600,450,lesion,173,71,418,362
ISIC_0024639.jpg,600,450,lesion,145,94,380,394
ISIC_0024640.jpg,600,450,lesion,26,43,570,434
ISIC_0024641.jpg,600,450,lesion,269,143,431,378
ISIC_0024642.jpg,600,450,lesion,251,197,382,289
ISIC_0024643.jpg,600,450,lesion,85,157,561,368
ISIC_0024643.jpg,600,450,lesion,1,23,133,152
ISIC_0024644.jpg,600,450,lesion,80,42,518,410
ISIC_0024645.jpg,600,450,lesion,125,59,509,353
ISIC_0024646.jpg,600,450,lesion,78,71,485,364
ISIC_0024647.jpg,600,450,lesion,126,24,498,389
ISIC_0024648.jpg,600,450,lesion,81,22,580,394
ISIC_0024649.jpg,600,450,lesion,221,179,386,352
ISIC_0024650.jpg,600,450,lesion,63,113,408,423
ISIC_0024651.jpg,600,450,lesion,79,22,442,332
ISIC_0024652.jpg,600,450,lesion,102,91,550,406
ISIC_0024653.jpg,600,450,lesion,250,72,552,327
ISIC_0024654.jpg,600,450,lesion,205,150,376,290
ISIC_0024655.jpg,600,450,lesion,169,112,428,396
ISIC_0024656.jpg,600,450,lesion,131,124,425,401
ISIC_0024657.jpg,600,450,lesion,153,129,425,333
ISIC_0024658.jpg,600,450,lesion,103,57,479,371
ISIC_0024659.jpg,600,450,lesion,145,102,461,384
ISIC_0024660.jpg,600,450,lesion,129,13,365,210
ISIC_0024661.jpg,600,450,lesion,123,22,461,347
ISIC_0024662.jpg,600,450,lesion,45,12,458,423
ISIC_0024663.jpg,600,450,lesion,328,165,478,331
ISIC_0024664.jpg,600,450,lesion,253,175,360,282
ISIC_0024665.jpg,600,450,lesion,197,120,429,388
ISIC_0024666.jpg,600,450,lesion,193,100,431,362
ISIC_0024667.jpg,600,450,lesion,103,49,388,250
ISIC_0024668.jpg,600,450,lesion,256,111,409,323
ISIC_0024669.jpg,600,450,lesion,214,169,385,292
ISIC_0024670.jpg,600,450,lesion,115,64,303,304
ISIC_0024671.jpg,600,450,lesion,225,110,443,286
ISIC_0024672.jpg,600,450,lesion,108,86,505,349
ISIC_0024673.jpg,600,450,lesion,114,42,427,355
ISIC_0024674.jpg,600,450,lesion,44,39,498,403
ISIC_0024675.jpg,600,450,lesion,273,189,350,259
ISIC_0024676.jpg,600,450,lesion,158,53,475,327
ISIC_0024677.jpg,600,450,lesion,133,75,464,410
ISIC_0024678.jpg,600,450,lesion,280,133,549,330
ISIC_0024679.jpg,600,450,lesion,105,48,524,380
ISIC_0024680.jpg,600,450,lesion,170,112,399,324
ISIC_0024681.jpg,600,450,lesion,139,30,508,412
ISIC_0024682.jpg,600,450,lesion,106,94,476,402
ISIC_0024683.jpg,600,450,lesion,236,173,361,294
ISIC_0024684.jpg,600,450,lesion,30,1,531,445
ISIC_0024685.jpg,600,450,lesion,68,100,504,334
ISIC_0024686.jpg,600,450,lesion,84,80,372,354
ISIC_0024687.jpg,600,450,lesion,72,92,493,419
ISIC_0024688.jpg,600,450,lesion,163,30,477,409
ISIC_0024689.jpg,600,450,lesion,198,107,434,322
ISIC_0024690.jpg,600,450,lesion,70,28,512,358
ISIC_0024691.jpg,600,450,lesion,6,16,598,442
ISIC_0024692.jpg,600,450,lesion,87,40,485,407
ISIC_0024693.jpg,600,450,lesion,152,136,504,413
ISIC_0024694.jpg,600,450,lesion,131,37,433,428
ISIC_0024695.jpg,600,450,lesion,115,41,477,436
ISIC_0024696.jpg,600,450,lesion,66,42,481,329
ISIC_0024697.jpg,600,450,lesion,44,62,546,377
ISIC_0024698.jpg,600,450,lesion,229,136,373,282
ISIC_0024699.jpg,600,450,lesion,148,65,446,373
ISIC_0024700.jpg,600,450,lesion,81,10,523,433
ISIC_0024701.jpg,600,450,lesion,80,74,462,418
ISIC_0024702.jpg,600,450,lesion,17,116,577,341
ISIC_0024703.jpg,600,450,lesion,108,28,423,437
ISIC_0024704.jpg,600,450,lesion,259,196,405,310
ISIC_0024705.jpg,600,450,lesion,42,102,554,417
ISIC_0024706.jpg,600,450,lesion,123,109,478,288
ISIC_0024707.jpg,600,450,lesion,88,98,499,349
ISIC_0024708.jpg,600,450,lesion,77,98,501,337
ISIC_0024709.jpg,600,450,lesion,115,59,463,392
ISIC_0024710.jpg,600,450,lesion,43,15,520,371
ISIC_0024711.jpg,600,450,lesion,169,85,427,330
ISIC_0024712.jpg,600,450,lesion,229,140,357,286
ISIC_0024713.jpg,600,450,lesion,166,1,497,421
ISIC_0024714.jpg,600,450,lesion,233,150,375,277
ISIC_0024715.jpg,600,450,lesion,122,142,428,331
ISIC_0024716.jpg,600,450,lesion,198,171,408,310
ISIC_0024717.jpg,600,450,lesion,189,90,459,341
ISIC_0024718.jpg,600,450,lesion,136,108,503,397
ISIC_0024719.jpg,600,450,lesion,208,34,525,332
ISIC_0024720.jpg,600,450,lesion,69,97,538,444
ISIC_0024721.jpg,600,450,lesion,103,42,500,350
ISIC_0024722.jpg,600,450,lesion,175,49,468,427
ISIC_0024723.jpg,600,450,lesion,134,22,460,431
ISIC_0024724.jpg,600,450,lesion,105,1,495,351
ISIC_0024725.jpg,600,450,lesion,150,84,416,365
ISIC_0024726.jpg,600,450,lesion,197,36,429,398
ISIC_0024727.jpg,600,450,lesion,177,177,436,411
ISIC_0024728.jpg,600,450,lesion,110,28,431,264
ISIC_0024729.jpg,600,450,lesion,139,85,435,329
ISIC_0024730.jpg,600,450,lesion,191,139,395,279
ISIC_0024731.jpg,600,450,lesion,201,181,377,329
ISIC_0024732.jpg,600,450,lesion,164,31,440,394
ISIC_0024733.jpg,600,450,lesion,53,113,414,243
ISIC_0024734.jpg,600,450,lesion,135,139,377,326
ISIC_0024735.jpg,600,450,lesion,137,39,406,337
ISIC_0024736.jpg,600,450,lesion,100,66,502,347
ISIC_0024737.jpg,600,450,lesion,249,98,434,340
ISIC_0024738.jpg,600,450,lesion,75,84,324,337
ISIC_0024739.jpg,600,450,lesion,86,47,586,402
ISIC_0024740.jpg,600,450,lesion,190,170,348,335
ISIC_0024741.jpg,600,450,lesion,171,119,423,335
ISIC_0024742.jpg,600,450,lesion,96,117,291,284
ISIC_0024743.jpg,600,450,lesion,91,149,228,347
ISIC_0024744.jpg,600,450,lesion,124,72,438,303
ISIC_0024745.jpg,600,450,lesion,128,8,438,439
ISIC_0024746.jpg,600,450,lesion,47,28,511,429
ISIC_0024747.jpg,600,450,lesion,211,120,405,307
ISIC_0024748.jpg,600,450,lesion,160,86,408,318
ISIC_0024749.jpg,600,450,lesion,188,29,455,361
ISIC_0024750.jpg,600,450,lesion,70,74,273,294
ISIC_0024751.jpg,600,450,lesion,43,32,494,426
ISIC_0024752.jpg,600,450,lesion,29,10,555,420
ISIC_0024753.jpg,600,450,lesion,203,121,424,342
ISIC_0024754.jpg,600,450,lesion,18,2,428,316
ISIC_0024755.jpg,600,450,lesion,190,32,442,293
ISIC_0024756.jpg,600,450,lesion,124,84,368,378
ISIC_0024757.jpg,600,450,lesion,112,108,469,340
ISIC_0024758.jpg,600,450,lesion,199,146,394,354
ISIC_0024759.jpg,600,450,lesion,142,69,408,344
ISIC_0024760.jpg,600,450,lesion,233,128,460,379
ISIC_0024761.jpg,600,450,lesion,168,120,455,284
ISIC_0024762.jpg,600,450,lesion,247,185,330,255
ISIC_0024763.jpg,600,450,lesion,74,55,508,414
ISIC_0024764.jpg,600,450,lesion,189,43,434,260
ISIC_0024765.jpg,600,450,lesion,186,115,411,378
ISIC_0024766.jpg,600,450,lesion,167,157,331,365
ISIC_0024767.jpg,600,450,lesion,130,137,442,306
ISIC_0024768.jpg,600,450,lesion,87,29,533,448
ISIC_0024769.jpg,600,450,lesion,104,9,421,442
ISIC_0024770.jpg,600,450,lesion,209,117,442,300
ISIC_0024771.jpg,600,450,lesion,107,90,455,350
ISIC_0024772.jpg,600,450,lesion,159,127,390,294
ISIC_0024773.jpg,600,450,lesion,197,23,445,345
ISIC_0024774.jpg,600,450,lesion,140,71,475,387
ISIC_0024775.jpg,600,450,lesion,112,19,328,207
ISIC_0024776.jpg,600,450,lesion,61,50,397,290
ISIC_0024777.jpg,600,450,lesion,60,21,530,448
ISIC_0024778.jpg,600,450,lesion,123,104,361,294
ISIC_0024779.jpg,600,450,lesion,126,75,406,429
ISIC_0024780.jpg,600,450,lesion,178,113,404,316
ISIC_0024781.jpg,600,450,lesion,225,153,347,271
ISIC_0024782.jpg,600,450,lesion,203,118,381,299
ISIC_0024783.jpg,600,450,lesion,99,79,361,387
ISIC_0024784.jpg,600,450,lesion,250,169,359,282
ISIC_0024785.jpg,600,450,lesion,238,123,391,315
ISIC_0024786.jpg,600,450,lesion,107,65,465,288
ISIC_0024787.jpg,600,450,lesion,85,74,453,354
ISIC_0024788.jpg,600,450,lesion,86,34,455,409
ISIC_0024789.jpg,600,450,lesion,254,186,369,276
ISIC_0024790.jpg,600,450,lesion,77,124,470,341
ISIC_0024791.jpg,600,450,lesion,244,142,490,409
ISIC_0024792.jpg,600,450,lesion,62,91,489,371
ISIC_0024793.jpg,600,450,lesion,220,143,435,409
ISIC_0024794.jpg,600,450,lesion,155,70,514,402
ISIC_0024795.jpg,600,450,lesion,104,115,448,356
ISIC_0024796.jpg,600,450,lesion,143,141,412,329
ISIC_0024797.jpg,600,450,lesion,55,34,570,398
ISIC_0024798.jpg,600,450,lesion,278,170,368,250
ISIC_0024799.jpg,600,450,lesion,166,119,456,325
ISIC_0024800.jpg,600,450,lesion,42,69,495,377
ISIC_0024801.jpg,600,450,lesion,140,11,397,419
ISIC_0024802.jpg,600,450,lesion,93,34,491,427
ISIC_0024803.jpg,600,450,lesion,113,131,352,337
ISIC_0024804.jpg,600,450,lesion,113,82,364,371
ISIC_0024805.jpg,600,450,lesion,78,67,494,365
ISIC_0024806.jpg,600,450,lesion,46,43,512,409
ISIC_0024807.jpg,600,450,lesion,91,19,491,447
ISIC_0024808.jpg,600,450,lesion,235,165,424,318
ISIC_0024809.jpg,600,450,lesion,224,109,418,359
ISIC_0024810.jpg,600,450,lesion,97,184,248,336
ISIC_0024810.jpg,600,450,lesion,252,62,550,340
ISIC_0024811.jpg,600,450,lesion,71,70,561,368
ISIC_0024812.jpg,600,450,lesion,143,1,501,322
ISIC_0024813.jpg,600,450,lesion,213,104,389,321
ISIC_0024814.jpg,600,450,lesion,129,40,418,410
ISIC_0024815.jpg,600,450,lesion,119,44,431,293
ISIC_0024816.jpg,600,450,lesion,154,24,503,321
ISIC_0024817.jpg,600,450,lesion,149,72,514,431
ISIC_0024818.jpg,600,450,lesion,237,192,351,282
ISIC_0024819.jpg,600,450,lesion,172,58,425,319
ISIC_0024820.jpg,600,450,lesion,144,26,413,450
ISIC_0024821.jpg,600,450,lesion,265,193,326,263
ISIC_0024822.jpg,600,450,lesion,96,44,264,346
ISIC_0024823.jpg,600,450,lesion,143,46,559,414
ISIC_0024824.jpg,600,450,lesion,214,90,473,363
ISIC_0024825.jpg,600,450,lesion,150,27,514,347
ISIC_0024826.jpg,600,450,lesion,151,122,373,369
ISIC_0024827.jpg,600,450,lesion,241,199,409,346
ISIC_0024828.jpg,600,450,lesion,66,4,529,332
ISIC_0024829.jpg,600,450,lesion,192,110,414,327
ISIC_0024830.jpg,600,450,lesion,121,81,508,362
ISIC_0024831.jpg,600,450,lesion,259,204,349,271
ISIC_0024832.jpg,600,450,lesion,202,124,401,308
ISIC_0024833.jpg,600,450,lesion,112,93,474,351
ISIC_0024834.jpg,600,450,lesion,111,42,494,337
ISIC_0024835.jpg,600,450,lesion,84,64,480,321
ISIC_0024836.jpg,600,450,lesion,230,145,386,275
ISIC_0024837.jpg,600,450,lesion,194,144,390,322
ISIC_0024838.jpg,600,450,lesion,182,98,507,417
ISIC_0024839.jpg,600,450,lesion,191,107,436,353
ISIC_0024840.jpg,600,450,lesion,95,59,482,292
ISIC_0024841.jpg,600,450,lesion,198,95,392,305
ISIC_0024841.jpg,600,450,lesion,70,87,174,198
ISIC_0024842.jpg,600,450,lesion,220,142,384,295
ISIC_0024843.jpg,600,450,lesion,53,45,504,364
ISIC_0024844.jpg,600,450,lesion,20,36,408,432
ISIC_0024845.jpg,600,450,lesion,141,132,466,320
ISIC_0024846.jpg,600,450,lesion,126,66,481,426
ISIC_0024847.jpg,600,450,lesion,301,122,496,308
ISIC_0024848.jpg,600,450,lesion,95,43,489,393
ISIC_0024849.jpg,600,450,lesion,133,34,559,342
ISIC_0024850.jpg,600,450,lesion,15,51,359,339
ISIC_0024851.jpg,600,450,lesion,52,1,556,425
ISIC_0024852.jpg,600,450,lesion,364,212,564,419
ISIC_0024852.jpg,600,450,lesion,51,3,303,222
ISIC_0024853.jpg,600,450,lesion,50,102,576,343
ISIC_0024854.jpg,600,450,lesion,195,145,376,328
ISIC_0024855.jpg,600,450,lesion,188,68,517,408
ISIC_0024856.jpg,600,450,lesion,237,102,369,298
ISIC_0024857.jpg,600,450,lesion,221,123,371,368
ISIC_0024858.jpg,600,450,lesion,162,63,451,402
ISIC_0024859.jpg,600,450,lesion,100,126,455,395
ISIC_0024860.jpg,600,450,lesion,172,89,490,309
ISIC_0024861.jpg,600,450,lesion,65,12,509,414
ISIC_0024862.jpg,600,450,lesion,99,65,494,412
ISIC_0024863.jpg,600,450,lesion,233,76,456,382
ISIC_0024864.jpg,600,450,lesion,101,20,550,408
ISIC_0024865.jpg,600,450,lesion,205,128,392,349
ISIC_0024866.jpg,600,450,lesion,177,106,332,298
ISIC_0024867.jpg,600,450,lesion,158,128,330,321
ISIC_0024868.jpg,600,450,lesion,169,127,380,243
ISIC_0024869.jpg,600,450,lesion,229,146,398,335
ISIC_0024870.jpg,600,450,lesion,192,60,469,423
ISIC_0024871.jpg,600,450,lesion,171,97,385,322
ISIC_0024872.jpg,600,450,lesion,115,96,543,383
ISIC_0024873.jpg,600,450,lesion,91,81,500,298
ISIC_0024874.jpg,600,450,lesion,139,65,283,429
ISIC_0024874.jpg,600,450,lesion,317,60,396,152
ISIC_0024875.jpg,600,450,lesion,136,95,461,329
ISIC_0024876.jpg,600,450,lesion,266,190,388,339
ISIC_0024877.jpg,600,450,lesion,157,59,436,363
ISIC_0024878.jpg,600,450,lesion,135,69,472,427
ISIC_0024879.jpg,600,450,lesion,34,9,411,428
ISIC_0024880.jpg,600,450,lesion,146,76,415,329
ISIC_0024881.jpg,600,450,lesion,209,107,421,320
ISIC_0024882.jpg,600,450,lesion,177,123,382,331
ISIC_0024883.jpg,600,450,lesion,250,196,346,281
ISIC_0024884.jpg,600,450,lesion,220,76,441,322
ISIC_0024885.jpg,600,450,lesion,139,68,416,382
ISIC_0024886.jpg,600,450,lesion,132,125,479,320
ISIC_0024887.jpg,600,450,lesion,202,121,429,371
ISIC_0024888.jpg,600,450,lesion,216,159,444,412
ISIC_0024889.jpg,600,450,lesion,83,165,454,447
ISIC_0024890.jpg,600,450,lesion,106,121,462,331
ISIC_0024891.jpg,600,450,lesion,165,97,418,386
ISIC_0024892.jpg,600,450,lesion,226,93,482,338
ISIC_0024893.jpg,600,450,lesion,165,25,431,412
ISIC_0024894.jpg,600,450,lesion,158,21,487,414
ISIC_0024895.jpg,600,450,lesion,96,76,475,292
ISIC_0024896.jpg,600,450,lesion,237,126,346,214
ISIC_0024897.jpg,600,450,lesion,184,69,347,371
ISIC_0024898.jpg,600,450,lesion,115,16,503,417
ISIC_0024899.jpg,600,450,lesion,62,37,468,365
ISIC_0024900.jpg,600,450,lesion,180,92,490,412
ISIC_0024901.jpg,600,450,lesion,119,97,481,374
ISIC_0024902.jpg,600,450,lesion,91,139,454,380
ISIC_0024903.jpg,600,450,lesion,159,56,479,401
ISIC_0024904.jpg,600,450,lesion,188,118,393,334
ISIC_0024905.jpg,600,450,lesion,191,18,579,357
ISIC_0024906.jpg,600,450,lesion,235,179,361,280
ISIC_0024907.jpg,600,450,lesion,230,132,384,306
ISIC_0024908.jpg,600,450,lesion,194,168,445,336
ISIC_0024909.jpg,600,450,lesion,150,119,428,321
ISIC_0024910.jpg,600,450,lesion,58,48,538,388
ISIC_0024911.jpg,600,450,lesion,234,162,351,270
ISIC_0024912.jpg,600,450,lesion,164,116,496,359
ISIC_0024913.jpg,600,450,lesion,154,105,456,395
ISIC_0024914.jpg,600,450,lesion,114,47,326,271
ISIC_0024915.jpg,600,450,lesion,269,182,346,271
ISIC_0024916.jpg,600,450,lesion,151,92,419,369
ISIC_0024917.jpg,600,450,lesion,19,24,573,361
ISIC_0024918.jpg,600,450,lesion,162,111,445,303
ISIC_0024919.jpg,600,450,lesion,110,100,459,428
ISIC_0024920.jpg,600,450,lesion,107,16,444,399
ISIC_0024921.jpg,600,450,lesion,48,56,465,430
ISIC_0024922.jpg,600,450,lesion,314,120,509,308
ISIC_0024923.jpg,600,450,lesion,149,80,529,407
ISIC_0024924.jpg,600,450,lesion,174,80,452,350
ISIC_0024925.jpg,600,450,lesion,135,95,434,303
ISIC_0024926.jpg,600,450,lesion,116,100,488,367
ISIC_0024927.jpg,600,450,lesion,125,72,483,414
ISIC_0024928.jpg,600,450,lesion,176,94,514,341
ISIC_0024929.jpg,600,450,lesion,37,4,560,442
ISIC_0024930.jpg,600,450,lesion,107,44,476,439
ISIC_0024931.jpg,600,450,lesion,227,144,392,349
ISIC_0024932.jpg,600,450,lesion,198,122,391,340
ISIC_0024933.jpg,600,450,lesion,264,181,437,324
ISIC_0024934.jpg,600,450,lesion,15,120,514,339
ISIC_0024935.jpg,600,450,lesion,285,202,334,264
